,Wijkcode,Wijknaam,Gemnr,Gemnaam,Wijk,Jaar,% 75+,Gem GGZ Kosten,% Kostenmakers GGZ,% mannen,% vrouwen,% Nederlanders,% Surinamers,% Turken,% Marokkanen,% Ned Ant en Arubanen,% Ned Indie en Indonesiers,% Polen,% Overige herkomst,Gem Leeftijd,% Jong,% Volwassen,% Oudere (65+),% Wanbetalers ZVW,% Gestorven binnen kalenderjaar
12,WK051802,Belgisch Park,518,'s-Gravenhage,Wijk  02 Belgisch Park,2029,0.07857142857142863,-57.62175714285695,0.028571428571428692,0.515714285714286,0.4928571428571431,0.6057142857142859,0.02,0.020000000000000018,0.01,0.01,0.049999999999999996,0.01,0.31285714285714317,42.738571428571426,0.2400000000000002,0.5285714285714285,0.26285714285714334,0.018571428571428572,0.01
13,WK051802,Belgisch Park,518,'s-Gravenhage,Wijk  02 Belgisch Park,2030,0.07821428571428579,-75.46681071427884,0.027857142857143025,0.5167857142857146,0.49214285714285744,0.6032142857142855,0.02,0.020714285714285685,0.01,0.01,0.049999999999999996,0.01,0.3160714285714281,42.78928571428572,0.24214285714285744,0.5235714285714277,0.26750000000000007,0.018928571428571406,0.01
224,WK051804,Benoordenhout,518,'s-Gravenhage,Wijk  04 Benoordenhout,2016,0.15,157.6806,0.04,0.47,0.54,0.59,0.01,0.00,0.00,0.01,0.07,0.01,0.32,45.46,0.23,0.51,0.27,0.0,0.02
0,WK051804,Benoordenhout,518,'s-Gravenhage,Wijk  04 Benoordenhout,2017,0.14285714285714324,153.1292857142853,0.0342857142857147,0.4700000000000002,0.5357142857142859,0.5814285714285727,0.01,0.0,0.0,0.01,0.06714285714285717,0.014285714285714235,0.32285714285714207,45.17285714285714,0.22571428571428598,0.5071428571428562,0.2699999999999996,0.0,0.017142857142857237
1,WK051804,Benoordenhout,518,'s-Gravenhage,Wijk  04 Benoordenhout,2018,0.1396428571428574,147.4067642857135,0.03285714285714292,0.47142857142857153,0.535357142857143,0.5757142857142856,0.01,0.0,0.0,0.01,0.06607142857142856,0.016071428571428736,0.3282142857142851,45.046785714285704,0.2267857142857146,0.5046428571428567,0.27142857142857135,0.0,0.016785714285714293
2,WK051804,Benoordenhout,518,'s-Gravenhage,Wijk  04 Benoordenhout,2019,0.13642857142857157,141.68424285714173,0.03142857142857158,0.47285714285714286,0.5350000000000001,0.5700000000000003,0.01,0.0,0.0,0.01,0.06499999999999995,0.017857142857142794,0.3335714285714282,44.9207142857143,0.2278571428571432,0.5021428571428563,0.2728571428571427,0.0,0.01642857142857146
3,WK051804,Benoordenhout,518,'s-Gravenhage,Wijk  04 Benoordenhout,2020,0.13321428571428573,135.96172142857176,0.03000000000000025,0.47428571428571464,0.5346428571428573,0.564285714285715,0.01,0.0,0.0,0.01,0.06392857142857133,0.019642857142857295,0.33892857142857125,44.79464285714286,0.22892857142857181,0.49964285714285683,0.274285714285714,0.0,0.016071428571428625
4,WK051804,Benoordenhout,518,'s-Gravenhage,Wijk  04 Benoordenhout,2021,0.1299999999999999,130.23919999999998,0.028571428571428914,0.475714285714286,0.5342857142857145,0.5585714285714296,0.01,0.0,0.0,0.01,0.06285714285714272,0.021428571428571352,0.3442857142857143,44.668571428571425,0.22999999999999998,0.49714285714285644,0.27571428571428536,0.0,0.01571428571428579
5,WK051804,Benoordenhout,518,'s-Gravenhage,Wijk  04 Benoordenhout,2022,0.12678571428571495,124.5166785714282,0.02714285714285758,0.4771428571428573,0.5339285714285716,0.5528571428571443,0.01,0.0,0.0,0.01,0.061785714285714555,0.023214285714285854,0.34964285714285737,44.54249999999999,0.2310714285714286,0.49464285714285694,0.2771428571428567,0.0,0.015357142857142847
6,WK051804,Benoordenhout,518,'s-Gravenhage,Wijk  04 Benoordenhout,2023,0.12357142857142911,118.79415714285642,0.0257142857142858,0.47857142857142865,0.5335714285714287,0.5471428571428572,0.01,0.0,0.0,0.01,0.06071428571428594,0.02499999999999991,0.3550000000000004,44.41642857142858,0.2321428571428572,0.49214285714285655,0.27857142857142847,0.0,0.015000000000000013
7,WK051804,Benoordenhout,518,'s-Gravenhage,Wijk  04 Benoordenhout,2024,0.12035714285714327,113.07163571428464,0.024285714285714466,0.48,0.5332142857142859,0.5414285714285718,0.01,0.0,0.0,0.01,0.05964285714285733,0.026785714285714413,0.3603571428571435,44.29035714285715,0.23321428571428582,0.48964285714285616,0.2799999999999998,0.0,0.01464285714285718
8,WK051804,Benoordenhout,518,'s-Gravenhage,Wijk  04 Benoordenhout,2025,0.11714285714285744,107.34911428571468,0.02285714285714313,0.4814285714285713,0.532857142857143,0.5357142857142865,0.01,0.0,0.0,0.01,0.05857142857142872,0.02857142857142847,0.36571428571428655,44.16428571428571,0.23428571428571443,0.48714285714285666,0.28142857142857114,0.0,0.014285714285714346
9,WK051804,Benoordenhout,518,'s-Gravenhage,Wijk  04 Benoordenhout,2026,0.1139285714285716,101.6265928571429,0.021428571428571797,0.4828571428571431,0.5325000000000002,0.5300000000000011,0.01,0.0,0.0,0.01,0.05750000000000011,0.03035714285714297,0.37107142857142783,44.038214285714275,0.23535714285714304,0.48464285714285626,0.2828571428571425,0.0,0.013928571428571512
10,WK051804,Benoordenhout,518,'s-Gravenhage,Wijk  04 Benoordenhout,2027,0.11071428571428577,95.90407142857111,0.020000000000000018,0.48428571428571443,0.5321428571428573,0.524285714285714,0.01,0.0,0.0,0.01,0.056428571428571495,0.03214285714285703,0.3764285714285709,43.91214285714287,0.23642857142857165,0.48214285714285676,0.28428571428571425,0.0,0.013571428571428568
11,WK051804,Benoordenhout,518,'s-Gravenhage,Wijk  04 Benoordenhout,2028,0.10749999999999993,90.18154999999933,0.018571428571428683,0.48571428571428577,0.5317857142857144,0.5185714285714287,0.01,0.0,0.0,0.01,0.05535714285714288,0.03392857142857153,0.38178571428571395,43.78607142857143,0.23750000000000027,0.47964285714285637,0.2857142857142856,0.0,0.013214285714285734
12,WK051804,Benoordenhout,518,'s-Gravenhage,Wijk  04 Benoordenhout,2029,0.10428571428571409,84.45902857142755,0.01714285714285735,0.4871428571428571,0.5314285714285716,0.5128571428571433,0.01,0.0,0.0,0.01,0.05428571428571427,0.03571428571428559,0.387142857142857,43.66,0.23857142857142888,0.47714285714285687,0.2871428571428569,0.0,0.0128571428571429
13,WK051804,Benoordenhout,518,'s-Gravenhage,Wijk  04 Benoordenhout,2030,0.10107142857142914,78.73650714285759,0.015714285714286014,0.48857142857142843,0.5310714285714287,0.507142857142858,0.01,0.0,0.0,0.01,0.05321428571428566,0.03750000000000009,0.39250000000000007,43.53392857142856,0.2396428571428575,0.4746428571428565,0.28857142857142826,0.0,0.012500000000000067
244,WK051826,Bezuidenhout,518,'s-Gravenhage,Wijk  26 Bezuidenhout,2016,0.05,214.2459,0.05,0.49,0.51,0.52,0.04,0.01,0.02,0.02,0.04,0.01,0.34,37.31,0.19,0.7,0.11,0.02,0.0
0,WK051826,Bezuidenhout,518,'s-Gravenhage,Wijk  26 Bezuidenhout,2017,0.049999999999999996,196.17317142857428,0.04714285714285715,0.4900000000000001,0.5099999999999999,0.5057142857142871,0.03571428571428559,0.01,0.021428571428571352,0.02,0.03714285714285648,0.01,0.35714285714285765,36.93142857142857,0.1899999999999995,0.6914285714285704,0.10999999999999988,0.02,0.0014285714285717788
1,WK051826,Bezuidenhout,518,'s-Gravenhage,Wijk  26 Bezuidenhout,2018,0.049999999999999996,182.7060500000007,0.04499999999999993,0.4900000000000001,0.5099999999999999,0.49250000000000327,0.033928571428571086,0.01,0.022142857142857242,0.02,0.034999999999999254,0.01,0.37142857142857366,36.655000000000086,0.19321428571428534,0.6874999999999991,0.10892857142857126,0.02,0.0
2,WK051826,Bezuidenhout,518,'s-Gravenhage,Wijk  26 Bezuidenhout,2019,0.049999999999999996,169.23892857143073,0.042857142857142705,0.4900000000000001,0.5099999999999999,0.47928571428571587,0.03214285714285703,0.01,0.02285714285714291,0.02,0.03285714285714203,0.01,0.3857142857142861,36.37857142857149,0.19642857142857117,0.6835714285714278,0.10785714285714265,0.02,-0.0014285714285713347
3,WK051826,Bezuidenhout,518,'s-Gravenhage,Wijk  26 Bezuidenhout,2020,0.049999999999999996,155.77180714285714,0.04071428571428548,0.4900000000000001,0.5099999999999999,0.466071428571432,0.030357142857142527,0.01,0.023571428571428577,0.02,0.030714285714284806,0.01,0.40000000000000213,36.102142857142894,0.199642857142857,0.6796428571428565,0.10678571428571404,0.02,-0.0028571428571426694
4,WK051826,Bezuidenhout,518,'s-Gravenhage,Wijk  26 Bezuidenhout,2021,0.049999999999999996,142.3046857142872,0.038571428571429145,0.4900000000000001,0.5099999999999999,0.4528571428571446,0.02857142857142847,0.01,0.024285714285714244,0.02,0.02857142857142847,0.01,0.4142857142857146,35.8257142857143,0.20285714285714285,0.6757142857142853,0.10571428571428543,0.02,-0.004285714285714004
5,WK051826,Bezuidenhout,518,'s-Gravenhage,Wijk  26 Bezuidenhout,2022,0.049999999999999996,128.8375642857136,0.03642857142857192,0.4900000000000001,0.5099999999999999,0.4396428571428608,0.02678571428571397,0.01,0.025000000000000133,0.02,0.026428571428571246,0.01,0.4285714285714306,35.5492857142857,0.20607142857142868,0.6717857142857131,0.10464285714285726,0.02,-0.005714285714285783
6,WK051826,Bezuidenhout,518,'s-Gravenhage,Wijk  26 Bezuidenhout,2023,0.049999999999999996,115.37044285714364,0.0342857142857147,0.4900000000000001,0.5099999999999999,0.4264285714285734,0.02499999999999991,0.01,0.0257142857142858,0.02,0.024285714285714022,0.01,0.44285714285714306,35.27285714285722,0.20928571428571452,0.6678571428571418,0.10357142857142865,0.02,-0.0071428571428571175
7,WK051826,Bezuidenhout,518,'s-Gravenhage,Wijk  26 Bezuidenhout,2024,0.049999999999999996,101.90332142857369,0.03214285714285747,0.4900000000000001,0.5099999999999999,0.41321428571428953,0.02321428571428541,0.01,0.026428571428571468,0.02,0.022142857142856798,0.01,0.45714285714285907,34.99642857142862,0.21249999999999947,0.6639285714285705,0.10250000000000004,0.02,-0.008571428571428452
8,WK051826,Bezuidenhout,518,'s-Gravenhage,Wijk  26 Bezuidenhout,2025,0.049999999999999996,88.4362000000001,0.03000000000000025,0.4900000000000001,0.5099999999999999,0.40000000000000213,0.021428571428571352,0.01,0.027142857142857135,0.02,0.019999999999999574,0.01,0.47142857142857153,34.72000000000003,0.2157142857142853,0.6599999999999993,0.10142857142857142,0.02,-0.009999999999999787
9,WK051826,Bezuidenhout,518,'s-Gravenhage,Wijk  26 Bezuidenhout,2026,0.049999999999999996,74.96907857143015,0.027857142857143025,0.4900000000000001,0.5099999999999999,0.38678571428571473,0.01964285714285685,0.01,0.027857142857142803,0.02,0.01785714285714235,0.01,0.48571428571428754,34.44357142857143,0.21892857142857114,0.656071428571428,0.10035714285714281,0.02,-0.011428571428571122
10,WK051826,Bezuidenhout,518,'s-Gravenhage,Wijk  26 Bezuidenhout,2027,0.049999999999999996,61.501957142856554,0.0257142857142858,0.4900000000000001,0.5099999999999999,0.3735714285714309,0.017857142857142794,0.01,0.028571428571428692,0.02,0.015714285714285126,0.01,0.5,34.167142857142835,0.22214285714285698,0.6521428571428567,0.0992857142857142,0.02,-0.0128571428571429
11,WK051826,Bezuidenhout,518,'s-Gravenhage,Wijk  26 Bezuidenhout,2028,0.049999999999999996,48.0348357142866,0.023571428571428577,0.4900000000000001,0.5099999999999999,0.3603571428571435,0.016071428571428292,0.01,0.02928571428571436,0.02,0.013571428571427901,0.01,0.514285714285716,33.89071428571435,0.2253571428571428,0.6482142857142845,0.09821428571428559,0.02,-0.014285714285714235
12,WK051826,Bezuidenhout,518,'s-Gravenhage,Wijk  26 Bezuidenhout,2029,0.049999999999999996,34.56771428571665,0.021428571428571352,0.4900000000000001,0.5099999999999999,0.34714285714285964,0.014285714285714235,0.01,0.030000000000000027,0.02,0.011428571428570677,0.01,0.5285714285714285,33.61428571428576,0.22857142857142865,0.6442857142857132,0.09714285714285698,0.02,-0.01571428571428557
13,WK051826,Bezuidenhout,518,'s-Gravenhage,Wijk  26 Bezuidenhout,2030,0.049999999999999996,21.100592857143056,0.01928571428571413,0.4900000000000001,0.5099999999999999,0.33392857142857224,0.012499999999999734,0.01,0.030714285714285694,0.02,0.009285714285713453,0.01,0.5428571428571445,33.33785714285716,0.23178571428571448,0.640357142857142,0.09607142857142836,0.02,-0.017142857142856904
233,WK051814,Bohemen en Meer en Bos,518,'s-Gravenhage,Wijk  14 Bohemen en Meer en Bos,2016,0.2,241.5134,0.05,0.44,0.56,0.74,0.02,0.00,0.00,0.01,0.07,0.01,0.15,53.59,0.13,0.49,0.38,0.01,0.02
0,WK051814,Bohemen en Meer en Bos,518,'s-Gravenhage,Wijk  14 Bohemen en Meer en Bos,2017,0.19714285714285684,211.44267142857143,0.04714285714285715,0.44285714285714306,0.5571428571428569,0.7314285714285731,0.02428571428571491,0.0,0.0,0.01,0.07142857142857117,0.0128571428571429,0.15428571428571392,53.54428571428571,0.13142857142857142,0.482857142857144,0.39000000000000057,0.01,0.021428571428571352
1,WK051814,Bohemen en Meer en Bos,518,'s-Gravenhage,Wijk  14 Bohemen en Meer en Bos,2018,0.19785714285714273,209.65758214285734,0.04678571428571432,0.44392857142857167,0.5557142857142856,0.725714285714286,0.026428571428572134,0.0,0.0,0.01,0.06999999999999984,0.013928571428571512,0.15785714285714292,53.62178571428572,0.13142857142857142,0.4764285714285723,0.3967857142857145,0.01,0.022142857142857242
2,WK051814,Bohemen en Meer en Bos,518,'s-Gravenhage,Wijk  14 Bohemen en Meer en Bos,2019,0.1985714285714284,207.8724928571428,0.046428571428571486,0.4450000000000003,0.5542857142857143,0.7200000000000006,0.028571428571429358,0.0,0.0,0.01,0.0685714285714285,0.015000000000000124,0.16142857142857103,53.69928571428571,0.13142857142857142,0.47000000000000064,0.40357142857143025,0.01,0.02285714285714291
3,WK051814,Bohemen en Meer en Bos,518,'s-Gravenhage,Wijk  14 Bohemen en Meer en Bos,2020,0.19928571428571407,206.0874035714287,0.04607142857142865,0.4460714285714289,0.5528571428571429,0.7142857142857153,0.030714285714286582,0.0,0.0,0.01,0.06714285714285717,0.016071428571428736,0.16500000000000004,53.77678571428572,0.13142857142857142,0.46357142857142897,0.4103571428571442,0.01,0.023571428571428577
4,WK051814,Bohemen en Meer en Bos,518,'s-Gravenhage,Wijk  14 Bohemen en Meer en Bos,2021,0.19999999999999973,204.30231428571415,0.04571428571428582,0.44714285714285706,0.5514285714285716,0.70857142857143,0.03285714285714292,0.0,0.0,0.01,0.06571428571428584,0.017142857142856904,0.16857142857142815,53.85428571428571,0.13142857142857142,0.4571428571428573,0.41714285714285815,0.01,0.024285714285714244
5,WK051814,Bohemen en Meer en Bos,518,'s-Gravenhage,Wijk  14 Bohemen en Meer en Bos,2022,0.2007142857142854,202.51722500000005,0.045357142857142874,0.4482142857142857,0.5500000000000003,0.7028571428571446,0.03500000000000014,0.0,0.0,0.01,0.06428571428571406,0.018214285714285516,0.17214285714285715,53.931785714285695,0.13142857142857142,0.4507142857142856,0.4239285714285721,0.01,0.025000000000000133
6,WK051814,Bohemen en Meer en Bos,518,'s-Gravenhage,Wijk  14 Bohemen en Meer en Bos,2023,0.2014285714285713,200.7321357142855,0.04500000000000004,0.4492857142857143,0.5485714285714285,0.6971428571428575,0.037142857142857366,0.0,0.0,0.01,0.06285714285714272,0.01928571428571413,0.17571428571428527,54.00928571428571,0.13142857142857142,0.4442857142857157,0.43071428571428605,0.01,0.0257142857142858
7,WK051814,Bohemen en Meer en Bos,518,'s-Gravenhage,Wijk  14 Bohemen en Meer en Bos,2024,0.20214285714285696,198.9470464285714,0.044642857142857206,0.4503571428571429,0.5471428571428572,0.6914285714285722,0.03928571428571459,0.0,0.0,0.01,0.06142857142857139,0.02035714285714274,0.17928571428571427,54.086785714285696,0.13142857142857142,0.43785714285714405,0.4375000000000018,0.01,0.026428571428571468
8,WK051814,Bohemen en Meer en Bos,518,'s-Gravenhage,Wijk  14 Bohemen en Meer en Bos,2025,0.20285714285714262,197.16195714285732,0.04428571428571437,0.4514285714285715,0.5457142857142858,0.6857142857142868,0.041428571428571814,0.0,0.0,0.01,0.06000000000000005,0.021428571428571352,0.18285714285714239,54.16428571428571,0.13142857142857142,0.4314285714285724,0.4442857142857157,0.01,0.027142857142857135
9,WK051814,Bohemen en Meer en Bos,518,'s-Gravenhage,Wijk  14 Bohemen en Meer en Bos,2026,0.2035714285714283,195.37686785714277,0.04392857142857154,0.4525000000000001,0.5442857142857145,0.6800000000000015,0.04357142857142904,0.0,0.0,0.01,0.05857142857142872,0.022499999999999964,0.1864285714285714,54.2417857142857,0.13142857142857142,0.4250000000000007,0.4510714285714297,0.01,0.027857142857142803
10,WK051814,Bohemen en Meer en Bos,518,'s-Gravenhage,Wijk  14 Bohemen en Meer en Bos,2027,0.20428571428571418,193.59177857142868,0.043571428571428594,0.45357142857142874,0.5428571428571431,0.6742857142857144,0.04571428571428626,0.0,0.0,0.01,0.05714285714285694,0.023571428571428577,0.1899999999999995,54.31928571428571,0.13142857142857142,0.41857142857142904,0.45785714285714363,0.01,0.028571428571428692
11,WK051814,Bohemen en Meer en Bos,518,'s-Gravenhage,Wijk  14 Bohemen en Meer en Bos,2028,0.20499999999999985,191.80668928571413,0.04321428571428576,0.45464285714285735,0.5414285714285718,0.668571428571429,0.047857142857143486,0.0,0.0,0.01,0.055714285714285605,0.02464285714285719,0.1935714285714285,54.3967857142857,0.13142857142857142,0.41214285714285737,0.4646428571428576,0.01,0.02928571428571436
12,WK051814,Bohemen en Meer en Bos,518,'s-Gravenhage,Wijk  14 Bohemen en Meer en Bos,2029,0.20571428571428552,190.02160000000003,0.04285714285714293,0.45571428571428596,0.54,0.6628571428571437,0.05000000000000071,0.0,0.0,0.01,0.05428571428571427,0.0257142857142858,0.19714285714285662,54.47428571428571,0.13142857142857142,0.4057142857142857,0.47142857142857153,0.01,0.030000000000000027
13,WK051814,Bohemen en Meer en Bos,518,'s-Gravenhage,Wijk  14 Bohemen en Meer en Bos,2030,0.20642857142857118,188.23651071428594,0.04250000000000009,0.4567857142857146,0.5385714285714287,0.6571428571428584,0.052142857142857935,0.0,0.0,0.01,0.052857142857142936,0.026785714285714413,0.20071428571428562,54.5517857142857,0.13142857142857142,0.3992857142857158,0.47821428571428726,0.01,0.030714285714285694
231,WK051812,Bomen- en Bloemenbuurt,518,'s-Gravenhage,Wijk  12 Bomen- en Bloemenbuurt,2016,0.1,199.9961,0.05,0.46,0.54,0.69,0.03,0.01,0.01,0.01,0.06,0.01,0.19,43.15,0.2,0.59,0.21,0.01,0.01
0,WK051812,Bomen- en Bloemenbuurt,518,'s-Gravenhage,Wijk  12 Bomen- en Bloemenbuurt,2017,0.09999999999999999,200.40550000000076,0.05142857142857138,0.46,0.54,0.6899999999999995,0.03,0.01,0.014285714285714235,0.01,0.06000000000000005,0.01,0.19285714285714306,43.168571428571425,0.20428571428571463,0.5857142857142836,0.20857142857142907,0.01,0.01
1,WK051812,Bomen- en Bloemenbuurt,518,'s-Gravenhage,Wijk  12 Bomen- en Bloemenbuurt,2018,0.09999999999999999,198.15531428571558,0.051071428571428545,0.46,0.54,0.6850000000000005,0.03,0.01,0.016071428571428736,0.01,0.058214285714285996,0.01,0.199642857142857,43.144642857142856,0.20642857142857185,0.5807142857142846,0.2107142857142863,0.01,0.01
2,WK051812,Bomen- en Bloemenbuurt,518,'s-Gravenhage,Wijk  12 Bomen- en Bloemenbuurt,2019,0.09999999999999999,195.9051285714295,0.05071428571428571,0.46,0.54,0.6799999999999997,0.03,0.01,0.017857142857142794,0.01,0.056428571428571495,0.01,0.20642857142857274,43.12071428571428,0.20857142857142907,0.5757142857142838,0.21285714285714352,0.01,0.01
3,WK051812,Bomen- en Bloemenbuurt,518,'s-Gravenhage,Wijk  12 Bomen- en Bloemenbuurt,2020,0.09999999999999999,193.6549428571434,0.05035714285714288,0.46,0.54,0.6750000000000007,0.03,0.01,0.019642857142857295,0.01,0.05464285714285699,0.01,0.2132142857142867,43.09678571428571,0.2107142857142863,0.5707142857142848,0.21500000000000075,0.01,0.01
4,WK051812,Bomen- en Bloemenbuurt,518,'s-Gravenhage,Wijk  12 Bomen- en Bloemenbuurt,2021,0.09999999999999999,191.40475714285822,0.050000000000000044,0.46,0.54,0.6699999999999999,0.03,0.01,0.021428571428571352,0.01,0.052857142857142936,0.01,0.22000000000000064,43.07285714285714,0.21285714285714263,0.5657142857142841,0.21714285714285797,0.01,0.01
5,WK051812,Bomen- en Bloemenbuurt,518,'s-Gravenhage,Wijk  12 Bomen- en Bloemenbuurt,2022,0.09999999999999999,189.15457142857213,0.0496428571428571,0.46,0.54,0.6650000000000009,0.03,0.01,0.023214285714285854,0.01,0.051071428571428434,0.01,0.2267857142857146,43.04892857142856,0.21499999999999986,0.560714285714285,0.2192857142857143,0.01,0.01
6,WK051812,Bomen- en Bloemenbuurt,518,'s-Gravenhage,Wijk  12 Bomen- en Bloemenbuurt,2023,0.09999999999999999,186.90438571428695,0.049285714285714266,0.46,0.54,0.6600000000000001,0.03,0.01,0.02499999999999991,0.01,0.04928571428571438,0.01,0.23357142857142854,43.02499999999999,0.21714285714285708,0.5557142857142843,0.22142857142857153,0.01,0.01
7,WK051812,Bomen- en Bloemenbuurt,518,'s-Gravenhage,Wijk  12 Bomen- en Bloemenbuurt,2024,0.09999999999999999,184.65420000000086,0.04892857142857143,0.46,0.54,0.6549999999999994,0.03,0.01,0.026785714285714413,0.01,0.047499999999999876,0.01,0.2403571428571425,43.00107142857142,0.2192857142857143,0.5507142857142835,0.22357142857142875,0.01,0.01
8,WK051812,Bomen- en Bloemenbuurt,518,'s-Gravenhage,Wijk  12 Bomen- en Bloemenbuurt,2025,0.09999999999999999,182.40401428571477,0.0485714285714286,0.46,0.54,0.6500000000000004,0.03,0.01,0.02857142857142847,0.01,0.04571428571428582,0.01,0.24714285714285822,42.97714285714285,0.22142857142857153,0.5457142857142845,0.22571428571428598,0.01,0.01
9,WK051812,Bomen- en Bloemenbuurt,518,'s-Gravenhage,Wijk  12 Bomen- en Bloemenbuurt,2026,0.09999999999999999,180.15382857142959,0.048214285714285765,0.46,0.54,0.6449999999999996,0.03,0.01,0.03035714285714297,0.01,0.04392857142857132,0.01,0.25392857142857217,42.953214285714274,0.22357142857142875,0.5407142857142837,0.2278571428571432,0.01,0.01
10,WK051812,Bomen- en Bloemenbuurt,518,'s-Gravenhage,Wijk  12 Bomen- en Bloemenbuurt,2027,0.09999999999999999,177.9036428571435,0.04785714285714282,0.46,0.54,0.6400000000000006,0.03,0.01,0.03214285714285703,0.01,0.04214285714285726,0.01,0.2607142857142861,42.929285714285705,0.22571428571428598,0.5357142857142847,0.23000000000000043,0.01,0.01
11,WK051812,Bomen- en Bloemenbuurt,518,'s-Gravenhage,Wijk  12 Bomen- en Bloemenbuurt,2028,0.09999999999999999,175.65345714285831,0.04749999999999999,0.46,0.54,0.6349999999999998,0.03,0.01,0.03392857142857153,0.01,0.04035714285714276,0.01,0.26750000000000007,42.905357142857135,0.2278571428571432,0.5307142857142839,0.23214285714285765,0.01,0.01
12,WK051812,Bomen- en Bloemenbuurt,518,'s-Gravenhage,Wijk  12 Bomen- en Bloemenbuurt,2029,0.09999999999999999,173.40327142857222,0.04714285714285715,0.46,0.54,0.6300000000000008,0.03,0.01,0.03571428571428559,0.01,0.0385714285714287,0.01,0.274285714285714,42.88142857142856,0.23000000000000043,0.5257142857142849,0.23428571428571487,0.01,0.01
13,WK051812,Bomen- en Bloemenbuurt,518,'s-Gravenhage,Wijk  12 Bomen- en Bloemenbuurt,2030,0.09999999999999999,171.15308571428704,0.04678571428571432,0.46,0.54,0.625,0.03,0.01,0.03750000000000009,0.01,0.0367857142857142,0.01,0.28107142857142975,42.85749999999999,0.23214285714285765,0.5207142857142841,0.2364285714285721,0.01,0.01
251,WK051833,Bouwlust en Vrederust,518,'s-Gravenhage,Wijk  33 Bouwlust en Vrederust,2016,0.09,225.8868,0.05,0.49,0.51,0.31,0.10,0.17,0.13,0.04,0.02,0.04,0.19,38.73,0.25,0.58,0.16,0.04,0.01
0,WK051833,Bouwlust en Vrederust,518,'s-Gravenhage,Wijk  33 Bouwlust en Vrederust,2017,0.08571428571428541,236.00265714285342,0.05000000000000071,0.4900000000000001,0.5099999999999999,0.2957142857142827,0.1028571428571432,0.17428571428571438,0.13,0.04,0.01571428571428557,0.04285714285714448,0.1899999999999995,38.77714285714286,0.25428571428571445,0.577142857142857,0.16428571428571415,0.04428571428571404,0.01
1,WK051833,Bouwlust en Vrederust,518,'s-Gravenhage,Wijk  33 Bouwlust en Vrederust,2018,0.08357142857142819,215.30348928571038,0.046785714285714874,0.4900000000000001,0.5099999999999999,0.283928571428568,0.10392857142857181,0.1764285714285716,0.13,0.04,0.013928571428571068,0.047857142857143486,0.19321428571428534,38.732857142857156,0.25642857142857167,0.5760714285714283,0.16321428571428553,0.04321428571428543,0.01
2,WK051833,Bouwlust en Vrederust,518,'s-Gravenhage,Wijk  33 Bouwlust en Vrederust,2019,0.08142857142857096,194.60432142856735,0.04357142857142904,0.4900000000000001,0.5099999999999999,0.27214285714285325,0.10500000000000043,0.17857142857142883,0.13,0.04,0.012142857142857011,0.05285714285714427,0.19642857142857117,38.688571428571436,0.2585714285714289,0.5749999999999997,0.16214285714285692,0.042142857142856815,0.01
3,WK051833,Bouwlust en Vrederust,518,'s-Gravenhage,Wijk  33 Bouwlust en Vrederust,2020,0.07928571428571374,173.9051535714243,0.0403571428571432,0.4900000000000001,0.5099999999999999,0.2603571428571385,0.10607142857142904,0.18071428571428605,0.13,0.04,0.01035714285714251,0.05785714285714327,0.199642857142857,38.644285714285715,0.2607142857142861,0.5739285714285711,0.1610714285714283,0.0410714285714282,0.01
4,WK051833,Bouwlust en Vrederust,518,'s-Gravenhage,Wijk  33 Bouwlust en Vrederust,2021,0.0771428571428574,153.20598571428127,0.037142857142857366,0.4900000000000001,0.5099999999999999,0.24857142857142733,0.1071428571428572,0.18285714285714239,0.13,0.04,0.008571428571428452,0.06285714285714405,0.20285714285714285,38.60000000000001,0.26285714285714246,0.572857142857143,0.16000000000000014,0.040000000000000036,0.01
5,WK051833,Bouwlust en Vrederust,518,'s-Gravenhage,Wijk  33 Bouwlust en Vrederust,2022,0.07500000000000018,132.50681785713823,0.03392857142857153,0.4900000000000001,0.5099999999999999,0.2367857142857126,0.10821428571428582,0.1849999999999996,0.13,0.04,0.006785714285713951,0.06785714285714306,0.20607142857142868,38.55571428571429,0.2649999999999997,0.5717857142857143,0.15892857142857153,0.038928571428571423,0.01
6,WK051833,Bouwlust en Vrederust,518,'s-Gravenhage,Wijk  33 Bouwlust en Vrederust,2023,0.07285714285714295,111.80764999999519,0.030714285714286582,0.4900000000000001,0.5099999999999999,0.22499999999999787,0.10928571428571443,0.18714285714285683,0.13,0.04,0.004999999999999893,0.07285714285714384,0.20928571428571452,38.51142857142858,0.2671428571428569,0.5707142857142857,0.15785714285714292,0.03785714285714281,0.01
7,WK051833,Bouwlust en Vrederust,518,'s-Gravenhage,Wijk  33 Bouwlust en Vrederust,2024,0.07071428571428573,91.10848214285215,0.027500000000000746,0.4900000000000001,0.5099999999999999,0.21321428571428314,0.11035714285714304,0.18928571428571406,0.13,0.04,0.003214285714285392,0.07785714285714462,0.21249999999999947,38.46714285714286,0.26928571428571413,0.5696428571428571,0.1567857142857143,0.0367857142857142,0.01
