WKC,GMN,Wijknaam,YEAR,Total_Population,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>5,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients
WK060309,Rijswijk, Wijk 09,2018,1795,0.5125348189415042,0.20334261838440112,0.21448467966573817,0.30919220055710306,0.24512534818941503,0.022284122562674095,0.7381615598885793,0.13649025069637882,0.12813370473537605,0.0,0.04178272980501393,0.008356545961002786,0.011142061281337047,0.8523676880222841,0.0,0.3871866295264624,0.013927576601671309,0.03064066852367688,0.011142061281337047,0.022284122562674095,0.16991643454038996,0.0,0.07242339832869081,0.052924791086350974,0.4568245125348189,0.008356545961002786,0.04456824512534819,0.0,0.9498607242339833,0.6518105849582173,0.5988857938718662,0.04456824512534819,0.23676880222841226,0.15041782729805014,0.03899721448467967,0.19498607242339833,0.11977715877437325,0.013927576601671309,0.013927576601671309,0.0,0.0,0.008356545961002786,0.0,0.0,0.0
WK060309,Rijswijk, Wijk 09,2019,1845,0.5094850948509485,0.2032520325203252,0.21138211382113822,0.3062330623306233,0.24119241192411925,0.024390243902439025,0.7262872628726287,0.14363143631436315,0.13008130081300814,0.0,0.04336043360433604,0.008130081300813009,0.01084010840108401,0.8455284552845529,0.0,0.38482384823848237,0.008130081300813009,0.02710027100271003,0.01084010840108401,0.024390243902439025,0.16802168021680217,0.0,0.07046070460704607,0.056910569105691054,0.44715447154471544,0.005420054200542005,0.037940379403794036,0.005420054200542005,0.94579945799458,0.6368563685636857,0.5826558265582655,0.037940379403794036,0.23848238482384823,0.14092140921409213,0.04065040650406504,0.1951219512195122,0.12195121951219512,0.013550135501355014,0.01084010840108401,0.0,0.0,0.008130081300813009,0.0,0.0,0.0
WK060309,Rijswijk, Wijk 09,2020,1805,0.5096952908587258,0.2077562326869806,0.19667590027700832,0.3074792243767313,0.2520775623268698,0.030470914127423823,0.7423822714681441,0.1329639889196676,0.12465373961218837,0.0,0.038781163434903045,0.008310249307479225,0.0110803324099723,0.8393351800554016,0.0,0.38227146814404434,0.008310249307479225,0.0221606648199446,0.01662049861495845,0.024930747922437674,0.1883656509695291,0.0,0.0,0.04709141274238227,0.4293628808864266,0.0,0.038781163434903045,0.0,0.9390581717451524,0.6094182825484764,0.5290858725761773,0.036011080332409975,0.2409972299168975,0.13850415512465375,0.038781163434903045,0.1994459833795014,0.12188365650969529,0.013850415512465374,0.0110803324099723,0.0,0.0,0.00554016620498615,0.0,0.0,0.0
WK062900,Wassenaar, Wijk 00 Zuidwestelijk deel der gemeente,2011,6690,0.5224215246636771,0.2585949177877429,0.10837070254110613,0.3086696562032885,0.22720478325859492,0.09342301943198804,0.6420029895366218,0.2742899850523169,0.08370702541106129,0.002242152466367713,0.007473841554559043,0.0014947683109118087,0.008968609865470852,0.8325859491778774,0.006726457399103139,0.2077727952167414,0.004484304932735426,0.0037369207772795215,0.002242152466367713,0.008968609865470852,0.26756352765321373,0.0037369207772795215,0.08819133034379671,0.04633781763826607,0.47458893871449925,0.004484304932735426,0.0,0.0,0.8961136023916293,0.6711509715994021,0.5919282511210763,0.03886397608370702,0.24962630792227206,0.18011958146487295,0.02466367713004484,0.2040358744394619,0.10164424514200299,0.021674140508221227,0.016442451420029897,0.00523168908819133,0.005979073243647235,0.02092675635276532,0.005979073243647235,0.006726457399103139,0.0
WK062900,Wassenaar, Wijk 00 Zuidwestelijk deel der gemeente,2012,6640,0.5218373493975904,0.2620481927710843,0.10692771084337349,0.30948795180722893,0.22740963855421686,0.09036144578313253,0.634789156626506,0.2756024096385542,0.08960843373493976,0.002259036144578313,0.007530120481927711,0.0015060240963855422,0.009789156626506024,0.8320783132530121,0.009036144578313253,0.20783132530120482,0.004518072289156626,0.004518072289156626,0.0030120481927710845,0.009036144578313253,0.26430722891566266,0.004518072289156626,0.07605421686746988,0.0572289156626506,0.4759036144578313,0.006024096385542169,0.0,0.0,0.9006024096385542,0.661144578313253,0.5956325301204819,0.0286144578313253,0.24623493975903615,0.17996987951807228,0.024849397590361446,0.20180722891566266,0.10542168674698796,0.021837349397590362,0.016566265060240965,0.005271084337349397,0.006024096385542169,0.02108433734939759,0.006024096385542169,0.00677710843373494,0.0
WK062900,Wassenaar, Wijk 00 Zuidwestelijk deel der gemeente,2013,6650,0.5203007518796993,0.2593984962406015,0.10676691729323308,0.30526315789473685,0.23383458646616542,0.09097744360902256,0.6338345864661654,0.27518796992481204,0.09097744360902256,0.0030075187969924814,0.007518796992481203,0.0015037593984962407,0.009022556390977444,0.8293233082706767,0.010526315789473684,0.20225563909774436,0.005263157894736842,0.004511278195488722,0.0037593984962406013,0.008270676691729323,0.2721804511278195,0.004511278195488722,0.08721804511278196,0.059398496240601506,0.48345864661654137,0.004511278195488722,0.0,0.0,0.9060150375939849,0.6533834586466165,0.5812030075187969,0.03458646616541353,0.2503759398496241,0.17593984962406015,0.02406015037593985,0.20526315789473684,0.10751879699248121,0.02180451127819549,0.017293233082706767,0.005263157894736842,0.006015037593984963,0.022556390977443608,0.006766917293233083,0.007518796992481203,0.0
WK062900,Wassenaar, Wijk 00 Zuidwestelijk deel der gemeente,2014,6540,0.5198776758409785,0.25382262996941896,0.10244648318042814,0.3058103975535168,0.2392966360856269,0.09250764525993883,0.6284403669724771,0.2790519877675841,0.09327217125382263,0.0022935779816513763,0.00764525993883792,0.0015290519877675841,0.009938837920489297,0.831039755351682,0.009174311926605505,0.19877675840978593,0.005351681957186544,0.00382262996941896,0.0045871559633027525,0.008409785932721712,0.27675840978593275,0.0061162079510703364,0.08868501529051988,0.05657492354740061,0.46636085626911317,0.0045871559633027525,0.0,0.0,0.9090214067278287,0.6444954128440367,0.5970948012232415,0.03669724770642202,0.2576452599388379,0.17813455657492355,0.024464831804281346,0.20565749235474007,0.11009174311926606,0.02217125382262997,0.017584097859327217,0.0061162079510703364,0.0061162079510703364,0.02217125382262997,0.0061162079510703364,0.006880733944954129,0.0
WK062900,Wassenaar, Wijk 00 Zuidwestelijk deel der gemeente,2015,6500,0.5207692307692308,0.25384615384615383,0.10538461538461538,0.3007692307692308,0.2423076923076923,0.09307692307692307,0.6269230769230769,0.27307692307692305,0.09923076923076923,0.002307692307692308,0.007692307692307693,0.003076923076923077,0.01,0.8153846153846154,0.007692307692307693,0.2023076923076923,0.004615384615384616,0.005384615384615384,0.0038461538461538464,0.008461538461538461,0.2746153846153846,0.006153846153846154,0.09769230769230769,0.052307692307692305,0.45,0.0038461538461538464,0.004615384615384616,0.025384615384615384,0.8930769230769231,0.6353846153846154,0.5892307692307692,0.02923076923076923,0.25769230769230766,0.18,0.025384615384615384,0.20384615384615384,0.10923076923076923,0.022307692307692306,0.018461538461538463,0.006153846153846154,0.006923076923076923,0.021538461538461538,0.006923076923076923,0.007692307692307693,0.0
WK062900,Wassenaar, Wijk 00 Zuidwestelijk deel der gemeente,2016,6590,0.5212443095599393,0.2549317147192716,0.1039453717754173,0.29893778452200304,0.24203338391502277,0.09635811836115327,0.6267071320182094,0.2723823975720789,0.10166919575113809,0.0030349013657056147,0.009104704097116844,0.0030349013657056147,0.00834597875569044,0.8171471927162367,0.0030349013657056147,0.20409711684370258,0.0037936267071320183,0.005311077389984826,0.0037936267071320183,0.00834597875569044,0.27693474962063735,0.006828528072837633,0.09180576631259484,0.04552352048558422,0.4332321699544765,0.004552352048558422,0.028831562974203338,0.028072837632776935,0.8960546282245827,0.6365705614567526,0.6024279210925645,0.027314112291350532,0.2564491654021244,0.18361153262518967,0.024279210925644917,0.20030349013657056,0.11229135053110774,0.021244309559939303,0.017450682852807285,0.005311077389984826,0.006069802731411229,0.021244309559939303,0.005311077389984826,0.006828528072837633,0.0
WK062900,Wassenaar, Wijk 00 Zuidwestelijk deel der gemeente,2017,6615,0.5215419501133787,0.25774754346182915,0.1073318216175359,0.29554043839758126,0.24338624338624337,0.09145880574452003,0.6250944822373394,0.26832955404383974,0.10657596371882086,0.0030234315948601664,0.009826152683295541,0.0030234315948601664,0.007558578987150416,0.8238851095993953,0.005291005291005291,0.20710506424792138,0.003779289493575208,0.006046863189720333,0.003779289493575208,0.009070294784580499,0.273620559334845,0.0030234315948601664,0.0982615268329554,0.04157218442932729,0.42328042328042326,0.005291005291005291,0.02947845804988662,0.02343159486016629,0.9123204837490552,0.636432350718065,0.6031746031746031,0.02947845804988662,0.254724111866969,0.18065003779289493,0.024943310657596373,0.20105820105820105,0.11564625850340136,0.021164021164021163,0.016628873771730914,0.0045351473922902496,0.006046863189720333,0.019652305366591082,0.005291005291005291,0.006802721088435374,0.0
WK062900,Wassenaar, Wijk 00 Zuidwestelijk deel der gemeente,2018,6605,0.522331566994701,0.25662376987130964,0.10825132475397427,0.2922028766086298,0.2392127176381529,0.09765329295987887,0.6366389099167298,0.25662376987130964,0.10673732021196064,0.003028009084027252,0.00984102952308857,0.003028009084027252,0.00757002271006813,0.8251324753974262,0.006056018168054504,0.2149886449659349,0.003028009084027252,0.006056018168054504,0.003785011355034065,0.008327024981074944,0.2687358062074186,0.004542013626040878,0.09613928841786526,0.03785011355034065,0.39894019682059045,0.003028009084027252,0.028766086298258896,0.02725208175624527,0.9091597274791824,0.6305828917486752,0.5965177895533686,0.03028009084027252,0.25813777441332325,0.18168054504163514,0.02498107494322483,0.20136260408781226,0.11430734292202877,0.01968205904617714,0.015897047691143074,0.006056018168054504,0.006056018168054504,0.0174110522331567,0.004542013626040878,0.006056018168054504,0.0
WK062900,Wassenaar, Wijk 00 Zuidwestelijk deel der gemeente,2019,6690,0.523168908819133,0.25485799701046336,0.11136023916292975,0.2907324364723468,0.24439461883408073,0.09491778774289986,0.6360239162929746,0.2615844544095665,0.1031390134529148,0.0029895366218236174,0.01046337817638266,0.002242152466367713,0.007473841554559043,0.8266068759342302,0.006726457399103139,0.2242152466367713,0.0029895366218236174,0.004484304932735426,0.0029895366218236174,0.008221225710014948,0.26532137518684606,0.004484304932735426,0.1038863976083707,0.0343796711509716,0.38863976083707025,0.0037369207772795215,0.032137518684603884,0.026158445440956652,0.899103139013453,0.6270553064275037,0.5881913303437967,0.029895366218236172,0.25411061285500747,0.1741405082212257,0.02466367713004484,0.19880418535127056,0.11210762331838565,0.01943198804185351,0.014947683109118086,0.005979073243647235,0.005979073243647235,0.016442451420029897,0.004484304932735426,0.005979073243647235,0.0
WK062900,Wassenaar, Wijk 00 Zuidwestelijk deel der gemeente,2020,6760,0.5251479289940828,0.2507396449704142,0.11094674556213018,0.29142011834319526,0.24778106508875739,0.09541420118343195,0.6338757396449705,0.2625739644970414,0.10355029585798817,0.0029585798816568047,0.010355029585798817,0.0029585798816568047,0.0073964497041420114,0.8113905325443787,0.0,0.22707100591715976,0.0022189349112426036,0.004437869822485207,0.0036982248520710057,0.008136094674556213,0.2655325443786982,0.0073964497041420114,0.0022189349112426036,0.031804733727810654,0.3683431952662722,0.0036982248520710057,0.03328402366863906,0.02514792899408284,0.8757396449704142,0.5872781065088757,0.5303254437869822,0.028106508875739646,0.246301775147929,0.16272189349112426,0.025887573964497042,0.1952662721893491,0.10502958579881656,0.019230769230769232,0.013313609467455622,0.005917159763313609,0.005917159763313609,0.013313609467455622,0.0036982248520710057,0.005917159763313609,0.0
WK062901,Wassenaar, Wijk 01 Noordoostelijk deel der gemeente,2011,18380,0.5280195865070729,0.23449401523394994,0.16213275299238303,0.30821545157780195,0.22306855277475518,0.0647442872687704,0.7094668117519043,0.20212187159956474,0.088139281828074,0.004352557127312296,0.007889009793253536,0.003808487486398259,0.006256800870511426,0.8109357997823722,0.008977149075081611,0.29733405875952124,0.0073449401523395,0.013057671381936888,0.005984766050054407,0.017410228509249184,0.2442872687704026,0.003264417845484222,0.07181719260065289,0.042437431991294884,0.4646354733405876,0.009249183895538629,0.0,0.0,0.9170293797606094,0.6700217627856365,0.5892274211099021,0.046245919477693145,0.25489662676822633,0.17763873775843309,0.03509249183895539,0.21871599564744287,0.11207834602829161,0.017682263329706203,0.020402611534276388,0.006528835690968444,0.005984766050054407,0.020674646354733407,0.005168661588683352,0.004896626768226333,0.003264417845484222
WK062901,Wassenaar, Wijk 01 Noordoostelijk deel der gemeente,2012,18515,0.5295706184174993,0.2360248447204969,0.16338104239805562,0.30623818525519847,0.22441263840129624,0.062381852551984876,0.7032136105860114,0.20469889278963002,0.09208749662435863,0.004860923575479341,0.007561436672967864,0.004320820955981636,0.00594112881447475,0.8123143397245477,0.009181744531460978,0.2954361328652444,0.007561436672967864,0.013232514177693762,0.00594112881447475,0.016203078584931137,0.24196597353497165,0.004590872265730489,0.07453416149068323,0.05076964623278423,0.4582770726438023,0.009721847150958682,0.0,0.0,0.9197947610045909,0.6594652984066973,0.5884418039427491,0.035646772886848505,0.2535781798541723,0.16878206859303269,0.03483661895760194,0.21523089386983527,0.11531190926275993,0.017823386443424252,0.020253848231163923,0.006211180124223602,0.006211180124223602,0.019983796921415067,0.0054010261949770455,0.004860923575479341,0.002970564407237375
WK062901,Wassenaar, Wijk 01 Noordoostelijk deel der gemeente,2013,18305,0.5296367112810707,0.23217700081944823,0.1592461076208686,0.30592734225621415,0.23053810434307567,0.06555585905490303,0.70417918601475,0.20486205954657197,0.09068560502594919,0.004643540016388965,0.0071018847309478285,0.00409724119093144,0.006009287080032778,0.8120732040426113,0.01037967768369298,0.2925430210325048,0.01037967768369298,0.013111171810980607,0.0071018847309478285,0.01666211417645452,0.24801966675771647,0.0032777929527451517,0.07429664026222343,0.055449330783938815,0.46899754165528545,0.00928708003277793,0.0,0.0,0.9196940726577438,0.64900300464354,0.5757989620322316,0.03824091778202677,0.2545752526632068,0.16989893471729037,0.03550942365473914,0.21660748429390878,0.11963944277519803,0.018301010652827097,0.020486205954657197,0.0062824364927615405,0.0062824364927615405,0.021032504780114723,0.00518983884184649,0.00518983884184649,0.0032777929527451517
WK062901,Wassenaar, Wijk 01 Noordoostelijk deel der gemeente,2014,18460,0.5306067172264355,0.2313109425785482,0.15926327193932827,0.3049837486457205,0.23104008667388948,0.06608884073672806,0.699349945828819,0.2047670639219935,0.09588299024918744,0.004604550379198266,0.007313109425785482,0.004333694474539545,0.006229685807150596,0.8087757313109426,0.011917659804983749,0.2876489707475623,0.010292524377031419,0.014897074756229686,0.007313109425785482,0.01706392199349946,0.24918743228602383,0.004875406283856988,0.0828819068255688,0.05037919826652221,0.459100758396533,0.009479956663055254,0.0,0.0,0.9233477789815818,0.6476164680390033,0.5920910075839654,0.043066088840736726,0.25460455037919827,0.16982665222101842,0.03629469122426869,0.21018418201516792,0.12215601300108342,0.01868905742145179,0.020043336944745395,0.0065005417118093175,0.006229685807150596,0.020043336944745395,0.004875406283856988,0.0051462621885157095,0.0032502708559046588
WK062901,Wassenaar, Wijk 01 Noordoostelijk deel der gemeente,2015,18435,0.5324111743965283,0.23053973420124763,0.15866558177379983,0.30458367236235423,0.23162462706807702,0.06644968809330079,0.6867371847030106,0.21182533224844047,0.10170870626525631,0.0043395714673176026,0.007594250067805804,0.0040683482506102524,0.0067805804176837535,0.8120423108218063,0.010577705451586655,0.2912937347436941,0.008679142934635205,0.015730946569026308,0.007865473284513154,0.01654461621914836,0.24735557363710334,0.005153241117439653,0.0810957417954977,0.05180363439110388,0.4472470843504204,0.008136696501220505,0.007594250067805804,0.02007051803634391,0.919446704637917,0.6387306753458096,0.5844860320043396,0.031190669921345268,0.2535937076213724,0.166531055058313,0.03417412530512612,0.20911310008136696,0.12394901003525902,0.01844317873609981,0.01898562516951451,0.006238133984269053,0.005966910767561703,0.01898562516951451,0.004610794684024953,0.004882017900732303,0.0032546786004882017
WK062901,Wassenaar, Wijk 01 Noordoostelijk deel der gemeente,2016,18640,0.529774678111588,0.23256437768240343,0.15933476394849785,0.30364806866952787,0.23202789699570817,0.06571888412017167,0.6775751072961373,0.21432403433476394,0.10810085836909872,0.00509656652360515,0.009120171673819743,0.00536480686695279,0.006437768240343348,0.8100858369098712,0.004291845493562232,0.2915772532188841,0.008315450643776824,0.017703862660944206,0.008583690987124463,0.016630901287553648,0.243293991416309,0.005633047210300429,0.07564377682403434,0.05203862660944206,0.42757510729613735,0.008315450643776824,0.0447961373390558,0.018776824034334765,0.9224785407725322,0.6314377682403434,0.5890557939914163,0.03379828326180258,0.2518776824034335,0.16469957081545064,0.03353004291845493,0.2057403433476395,0.12741416309012876,0.017972103004291844,0.018240343347639486,0.006706008583690987,0.005901287553648069,0.017972103004291844,0.004291845493562232,0.0045600858369098714,0.0037553648068669528
WK062901,Wassenaar, Wijk 01 Noordoostelijk deel der gemeente,2017,18695,0.5290184541321209,0.2310778282963359,0.1607381652848355,0.29927788178657394,0.2326825354372827,0.06659534634929125,0.6742444503878042,0.211286440224659,0.11446910938753678,0.005349023803155924,0.009895694035838459,0.005883926183471516,0.006953730944102701,0.8101096549879647,0.004279219042524739,0.29071944370152447,0.00775608451457609,0.019256485691361326,0.008023535704733886,0.017919229740572345,0.24418293661406792,0.004546670232682536,0.08077025942765445,0.05054827493982348,0.42444503878042256,0.007221182134260497,0.042792190425247394,0.018989034501203532,0.9245787643755015,0.6442899170901311,0.6014977266648837,0.032094142818935543,0.2543460818400642,0.170633859320674,0.03396630115004012,0.20647231880181866,0.13158598555763573,0.01765177855041455,0.017384327360256753,0.006953730944102701,0.005883926183471516,0.01631452259962557,0.004279219042524739,0.004279219042524739,0.003744316662209147
WK062901,Wassenaar, Wijk 01 Noordoostelijk deel der gemeente,2018,18675,0.5287817938420348,0.23480589022757697,0.15850066934404283,0.2955823293172691,0.2353413654618474,0.06934404283801875,0.6647925033467202,0.21526104417670683,0.11994645247657296,0.005622489959839358,0.009906291834002677,0.006157965194109772,0.006693440428380187,0.8101740294511379,0.004819277108433735,0.29129852744310575,0.00642570281124498,0.018741633199464525,0.007764390896921017,0.0179384203480589,0.24444444444444444,0.00428380187416332,0.06880856760374833,0.05167336010709505,0.3941097724230254,0.00642570281124498,0.04390896921017403,0.021686746987951807,0.912182061579652,0.6310575635876841,0.5933065595716198,0.035073627844712185,0.25220883534136546,0.17402945113788487,0.032396251673360105,0.20589022757697456,0.1285140562248996,0.0179384203480589,0.01606425702811245,0.006693440428380187,0.00535475234270415,0.015261044176706828,0.004016064257028112,0.004016064257028112,0.003748326639892905
WK062901,Wassenaar, Wijk 01 Noordoostelijk deel der gemeente,2019,18835,0.529068224050969,0.23254579240775153,0.16272896203875764,0.2914786302097159,0.23599681444119988,0.07087868330236262,0.6612689142553756,0.2123705866737457,0.12636049907087868,0.006105654366870188,0.010353066100345103,0.00637111760021237,0.006902044066896735,0.8080700822936023,0.007963897000265464,0.2981152110432705,0.005574727900185824,0.01752057340058402,0.007432970533581099,0.018316963100610567,0.24263339527475444,0.00504380143350146,0.0727369259357579,0.0504380143350146,0.38970002654632335,0.00637111760021237,0.047517918768250594,0.022829838067427662,0.9089461109636315,0.6259623042208654,0.5861428192195381,0.03451022033448367,0.25272099814175736,0.17042739580568092,0.033448367401114946,0.20573400584019114,0.12476771967082559,0.01752057340058402,0.015662330767188745,0.006636580833554553,0.005309264666843642,0.014335014600477834,0.0034510220334483675,0.003981948500132732,0.0034510220334483675
WK062901,Wassenaar, Wijk 01 Noordoostelijk deel der gemeente,2020,18700,0.529144385026738,0.22994652406417113,0.16550802139037432,0.28850267379679145,0.23823529411764705,0.07032085561497327,0.6577540106951871,0.21176470588235294,0.1304812834224599,0.006417112299465241,0.0106951871657754,0.0066844919786096255,0.006417112299465241,0.7949197860962567,0.0,0.2967914438502674,0.006149732620320855,0.016577540106951873,0.010962566844919787,0.019251336898395723,0.24304812834224598,0.0058823529411764705,0.001336898395721925,0.046524064171122995,0.36524064171122994,0.006417112299465241,0.05080213903743316,0.0213903743315508,0.8983957219251337,0.596524064171123,0.5283422459893048,0.034759358288770054,0.25026737967914436,0.15935828877005348,0.034224598930481284,0.20454545454545456,0.12058823529411765,0.016844919786096257,0.013903743315508022,0.0058823529411764705,0.004812834224598931,0.01229946524064171,0.0034759358288770055,0.0034759358288770055,0.0034759358288770055
WK191600,Leidschendam-Voorburg, Wijk 00 Voorburg,2011,37860,0.5250924458531432,0.2077390385631273,0.23851030110935023,0.27786582144743793,0.20615425250924457,0.05744849445324881,0.7176439513998943,0.15596936080295826,0.12638668779714737,0.007659799260433175,0.027073428420496565,0.008716323296354992,0.011753829899630216,0.7666402535657686,0.006471209720021131,0.3741415742208135,0.010301109350237718,0.017828843106180665,0.006075013206550449,0.021526677231907026,0.2222662440570523,0.005018489170628632,0.07805071315372425,0.043713681986265185,0.5225832012678289,0.012150026413100899,0.0,0.0,0.9527205493924987,0.7097200211304807,0.6035393555203381,0.0612783940834654,0.24683042789223456,0.19374009508716322,0.04094030639197042,0.21130480718436345,0.10433174854727945,0.017432646592709985,0.01901743264659271,0.007791864764923402,0.012150026413100899,0.022979397781299524,0.0038298996302165876,0.005678816693079768,0.0027733755942947703
WK191600,Leidschendam-Voorburg, Wijk 00 Voorburg,2012,38250,0.5240522875816993,0.20705882352941177,0.23790849673202613,0.27725490196078434,0.2073202614379085,0.056862745098039215,0.7149019607843137,0.15503267973856208,0.1300653594771242,0.007712418300653594,0.02758169934640523,0.009281045751633988,0.011895424836601307,0.7671895424836601,0.006535947712418301,0.37058823529411766,0.011503267973856209,0.01803921568627451,0.006013071895424837,0.02091503267973856,0.22287581699346407,0.006013071895424837,0.0780392156862745,0.05058823529411765,0.5202614379084968,0.012549019607843137,0.0,0.0,0.9572549019607843,0.7026143790849673,0.6019607843137255,0.04745098039215686,0.2465359477124183,0.18549019607843137,0.04169934640522876,0.21202614379084966,0.10745098039215686,0.017254901960784313,0.01895424836601307,0.00784313725490196,0.012026143790849673,0.022745098039215685,0.0037908496732026145,0.005490196078431373,0.0027450980392156863
WK191600,Leidschendam-Voorburg, Wijk 00 Voorburg,2013,38460,0.5230109204368175,0.20891835673426937,0.2358294331773271,0.27717108684347375,0.20813832553302133,0.057072282891315655,0.7119084763390535,0.156136245449818,0.13182527301092042,0.008190327613104524,0.026651066042641707,0.00923036921476859,0.01157046281851274,0.7672906916276651,0.0074102964118564745,0.3628445137805512,0.01313052522100884,0.01937077483099324,0.006890275611024441,0.02080083203328133,0.22360894435777431,0.00546021840873635,0.07644305772230889,0.055512220488819555,0.5257410296411856,0.011050442017680706,0.0,0.0,0.9555382215288611,0.6872074882995319,0.578393135725429,0.04940197607904316,0.24310972438897555,0.17537701508060322,0.041341653666146644,0.20839833593343735,0.10790431617264691,0.017290691627665108,0.01859074362974519,0.007930317212688508,0.012090483619344774,0.022750910036401457,0.0037701508060322413,0.00546021840873635,0.0026001040041601664
WK191600,Leidschendam-Voorburg, Wijk 00 Voorburg,2014,38960,0.5220739219712526,0.21214065708418892,0.23382956878850103,0.2782340862422998,0.20700718685831623,0.0550564681724846,0.7067505133470225,0.15580082135523615,0.13744866529774127,0.00936858316221766,0.027335728952772073,0.008726899383983572,0.012063655030800821,0.7718172484599589,0.00513347022587269,0.35895790554414786,0.01398870636550308,0.021175564681724848,0.007443531827515401,0.019763860369609858,0.2172741273100616,0.007315195071868583,0.08136550308008214,0.052618069815195075,0.5152720739219713,0.013218685831622176,0.0,0.0,0.956493839835729,0.6831365503080082,0.579312114989733,0.05094969199178645,0.23986139630390144,0.1712012320328542,0.04042607802874743,0.2000770020533881,0.10780287474332649,0.01681211498973306,0.017838809034907598,0.0077002053388090345,0.011550308008213552,0.02143223819301848,0.0037217659137577003,0.005261806981519507,0.0028234086242299797
WK191600,Leidschendam-Voorburg, Wijk 00 Voorburg,2015,39080,0.5212384851586489,0.2132804503582395,0.23451893551688843,0.27789150460593653,0.20534800409416581,0.05629477993858751,0.7007420675537359,0.15660184237461616,0.1425281473899693,0.009723643807574206,0.02712384851586489,0.009211873080859774,0.01215455475946776,0.7721340839303992,0.00575742067553736,0.3577277379733879,0.012922210849539406,0.020214943705220062,0.008060388945752303,0.019447287615148412,0.21558341862845445,0.00575742067553736,0.08316274309109518,0.05104912998976459,0.5052456499488229,0.011386898669396111,0.03313715455475947,0.01343398157625384,0.9552200614124872,0.6746417604912999,0.5733111566018424,0.04081371545547595,0.23541453428863868,0.17208290685772773,0.03940634595701126,0.19472876151484136,0.10670419651995906,0.016888433981576252,0.016760491299897647,0.007548618219037871,0.01087512794268168,0.02047082906857728,0.0033265097236438077,0.004861821903787103,0.0026867963152507677
WK191600,Leidschendam-Voorburg, Wijk 00 Voorburg,2016,39260,0.5193581253183902,0.21459500764136527,0.23038716250636782,0.2791645440652063,0.20708099847172695,0.05743759551706572,0.696128374936322,0.15741212429954152,0.1465868568517575,0.010188487009679063,0.02750891492613347,0.009042282221090167,0.012098828323993886,0.7706316861946001,0.004202750891492613,0.3562149770759042,0.01107997962302598,0.021650534895568008,0.008023433520122261,0.019612837493632195,0.2161232806928171,0.006877228731533368,0.08214467651553745,0.04763117677024962,0.48726439123790116,0.010188487009679063,0.03298522669383597,0.01337238920020377,0.9554253693326541,0.6735863474274071,0.5838003056546103,0.041900152827305144,0.2367549668874172,0.17256749872643912,0.039735099337748346,0.1946001018848701,0.10799796230259806,0.01693835965359144,0.015792154865002548,0.007386653082017321,0.010443199184921039,0.01935812531839022,0.0033112582781456954,0.004712175241976566,0.0028018339276617422
WK191600,Leidschendam-Voorburg, Wijk 00 Voorburg,2017,39560,0.5209807886754297,0.2141051567239636,0.2301567239635996,0.27970171890798784,0.20791203235591507,0.05750758341759353,0.6864256825075834,0.15963094034378159,0.15394337714863499,0.010111223458038422,0.02717391304347826,0.00935288169868554,0.012512639029322549,0.7664307381193124,0.0037917087967644083,0.3581900910010111,0.00935288169868554,0.022244691607684528,0.008341759352881698,0.020096056622851365,0.21638018200202225,0.005940343781597573,0.089737108190091,0.050682507583417594,0.4720677451971689,0.00935288169868554,0.03121840242669363,0.015040444893832154,0.948432760364004,0.6686046511627907,0.5879676440849343,0.041076845298281095,0.2353387259858443,0.17062689585439839,0.04006572295247725,0.1929979777553084,0.10856926188068756,0.016557128412537918,0.014787664307381192,0.007457027300303337,0.010237613751263903,0.01820020222446916,0.003159757330637007,0.00455005055611729,0.002780586450960566
