WKC,GMN,Wijknaam,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,AGE_SD,Person_in_Household_SD,Income_SD,Moving_Count_SD,Lifeevents_Count_SD,UniqueMed_Count_SD,ZVWKOSTENTOTAAL_SD,ZVWKHUISARTS_SD,ZVWKZIEKENHUIS_SD,ZVWKFARMACIE_SD,ZVWKOSTENPSYCHO_SD
WK051803,'s-Gravenhage, Wijk 03 Westbroekpark en Duttendel,2012,53.3410984267147,2.36111111111111,62598.3262910798,1.01372872048325,2.73090277777778,4.72871917263325,2429.97185142194,137.772296511628,1445.5624244186,373.591058139535,132.188943702844,25.9142031395596,1.58738992162765,122563.507016586,0.116394511945127,1.8924517939093,3.86212348337676,5215.81538705458,119.438532741041,4152.30578887347,1339.71795324972,1373.76867158283
WK051803,'s-Gravenhage, Wijk 03 Westbroekpark en Duttendel,2013,53.8371503470245,2.33386581469649,61904.088218224,1.01030368763557,2.68051118210863,4.79559748427673,2727.90072041166,143.319679083095,1586.72655014327,339.469799426934,226.324842767296,25.6384539551136,1.50690254215908,158919.947485393,0.101010171599911,2.14442616526537,4.04000990739606,7737.44759324073,144.269320237218,5640.50160041901,1145.61040168505,3275.888236557
WK051803,'s-Gravenhage, Wijk 03 Westbroekpark en Duttendel,2014,54.0093726369039,2.39017341040462,67691.5145180023,1.01355748373102,2.64450867052023,4.81496062992126,2810.43998850575,157.55918872267,1612.0602589183,323.291260069045,281.416614942529,25.7583632196919,1.44190598816743,302642.447543992,0.115675990759352,1.38450654348584,3.98455605515641,7316.10589802829,177.465270423646,4989.81089951329,1026.53559021165,3605.85992225619
WK051803,'s-Gravenhage, Wijk 03 Westbroekpark en Duttendel,2015,52.0376215739681,2.48021582733813,56520.8194020744,1.00956668542487,2.75179856115108,4.64009860312243,2651.53515463918,160.558462940462,1459.82619076549,305.226251518834,188.228768950879,25.4357554362736,1.51674282004678,57132.2809164258,0.0973678543960703,1.58583152453662,3.70170248751286,6722.8160530449,188.657993777891,4455.11634728252,1056.46510941922,2984.28893768029
WK051803,'s-Gravenhage, Wijk 03 Westbroekpark en Duttendel,2016,51.456507792713,2.60618556701031,63826.37,1.01755348326934,2.8659793814433,4.62063227953411,2692.81304655274,165.358159292035,1541.37713274336,322.009622418879,152.464802592811,25.6430562889517,1.49916053872347,135858.147005176,0.131357617080142,2.3062476499098,3.72928732417707,7382.44447619118,239.739905601249,5745.91150345977,1907.91916213419,1679.42025404759
WK051803,'s-Gravenhage, Wijk 03 Westbroekpark en Duttendel,2017,52.2006149512216,2.54227941176471,84589.1392919327,1.01578660860098,2.77205882352941,4.6376582278481,3190.3249272833,173.864188481675,1891.534159395,317.348353694008,150.805206515416,25.7743829568841,1.40180597376514,343015.227300062,0.124683014967734,2.00723153677039,3.91558263683331,10090.1497516234,242.463810065839,8331.61766786902,1072.42744858427,2271.64181507708
WK051803,'s-Gravenhage, Wijk 03 Westbroekpark en Duttendel,2018,51.8048145382377,2.63339731285988,64972.6855699045,1.00732217573222,2.84452975047985,4.7953821656051,2723.87342222222,176.885838888889,1402.78510555556,331.150744444444,137.893988888889,25.8068380805689,1.54482939483511,106780.27644167,0.0967755649078764,1.98765754566141,3.84235290801995,6938.73608462652,189.513744858642,4409.7659762782,1281.50420964791,1896.24470901936
WK051803,'s-Gravenhage, Wijk 03 Westbroekpark en Duttendel,2019,53.0605716952787,2.62267080745342,79662.1649920677,1.02029702970297,2.71428571428571,4.80329094988781,3200.63278069255,212.116941238195,1633.13605981112,315.011038824764,161.95426547744,25.9974800793078,1.58202825021088,157098.554899972,0.144518160290938,1.49827717102891,3.81017247788639,9348.96255566892,306.890382893944,5792.1371497049,966.038658003465,2249.29432600821
WK051803,'s-Gravenhage, Wijk 03 Westbroekpark en Duttendel,2020,53.5658988371038,2.84466019417476,67260.9131121643,1.01646706586826,2.0873786407767,4.68960125097733,2545.66562367865,215.25289640592,1239.35568181818,314.866802325581,193.122330866808,25.9952595655413,1.53237788787332,103167.230235553,0.131158261953472,0.283770002024729,3.79417349382994,6571.68553539022,347.103666560404,4414.67416039743,1173.02404824508,2272.77654732775
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2011,44.2253784507624,2.70219360991893,46634.2207905276,1.00933852140078,2.73009060562709,4.24180428888341,2243.38224322034,131.191386298118,1334.01602764117,322.716361709344,187.781688983051,26.0085642295877,1.56648049908574,54959.3087441962,0.102456168743008,1.99058495619256,3.65604207531905,7597.91569892056,119.89393690045,6508.90419461293,1590.2080822467,2552.62775059264
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2012,44.3607009319851,2.65933268858801,47346.4224715193,1.00778089013383,2.57906189555126,4.18325242718447,2200.92946995583,129.463713401372,1390.68795549607,290.185108750209,138.953919493291,26.0194414638064,1.53058300754306,52385.7736935238,0.0887500904402734,1.12012984652338,3.57309348702109,7895.96131620836,129.598686545723,6987.20655592376,1788.90818451816,2076.44723320558
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2013,44.0496022127262,2.62076076993584,46622.0871053307,1.00898995240613,2.61686526122823,4.09842713197346,2256.16008119519,128.889788916055,1370.44307660962,252.753246943765,208.19743260799,25.8366697078125,1.45001197954727,56570.3375780281,0.105001185671496,1.20406892070068,3.50192909963396,8778.16210572697,121.993328453114,6549.54690941766,1854.94281480077,4370.91271943146
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2014,43.8659049790952,2.72673492605233,51483.8143502258,1.01228149487643,2.80113765642776,4.04213379327338,2131.19147159091,136.893877783195,1311.72576385503,247.972565415245,146.574370941558,25.8198076977535,1.49058711326674,62112.4805427691,0.110143423919924,1.87503265404537,3.51444933741144,7163.31065154939,133.697297571992,5720.8841371982,2001.71001163371,2518.09811132366
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2015,44.0279781379003,2.69787136644541,49360.7288249079,1.01161037394451,2.72602426184482,4.06247680316714,2253.13243373297,138.366907814159,1211.65350616478,247.804644402711,151.376376315146,25.7698062307183,1.47500467216215,52422.2422197269,0.109219159177312,1.33759487026417,3.50415049296647,6889.14879032423,133.595050769307,4835.18915004912,1914.04373607653,2092.68002203822
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2016,44.40475419866,2.75245901639344,50274.1354313709,1.01051924798568,2.71170960187354,4.12126366950182,2419.18970125151,147.783227526048,1277.63190049269,259.599319118003,150.451010900283,26.014425361438,1.66898521187655,43731.3831979801,0.109094331806983,1.34128408212744,3.6070335898415,6984.78799633643,155.585586011292,4648.45724137634,1867.87457873677,1751.23354851259
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2017,44.2479152178483,2.7117074329138,55225.4991039427,1.01113651449222,2.70054618855379,4.08076038261291,2467.97669950739,148.55967424122,1276.93923565867,263.076834578103,174.838087557604,25.9074696320687,1.44100229234574,142292.85222757,0.11108975754575,1.25429322053493,3.5272377650917,7607.07493807368,169.061313326321,4555.4663917562,2551.07209209522,2555.89957697131
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2018,44.4107051491668,2.69020341360767,51494.5722735375,1.01038011695906,2.68505962122983,4.09129763742135,2459.48953646039,159.475605045329,1262.69618210485,252.521239258967,166.205088687426,25.8563424313937,1.44403870574282,112539.843434471,0.106971011194817,1.22156864735292,3.56449536131202,7930.994002255,181.133811204376,4755.03522670869,2651.24434803771,2364.53357528188
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2019,44.4660251819699,2.67551487414188,59077.4212789679,1.01013055575373,2.7025171624714,3.95511605873993,2492.73955975328,169.809236700077,1284.75301233616,275.243792598304,201.365361603701,25.7593132873916,1.49339586015642,103611.157077217,0.10835576506971,1.49564656352616,3.388011221741,8655.46403845405,211.535803772362,5693.09496278947,3090.21099009521,2721.20972508847
WK051804,'s-Gravenhage, Wijk 04 Benoordenhout,2020,44.5766132863005,2.86605504587156,55500.1482847947,1.00859045028277,2.04770642201835,3.80009799118079,2308.578219052,167.277635373524,1214.35761159687,259.793574934806,190.407564043565,25.8466372273539,1.50197297840099,62893.9122688011,0.102576050198463,0.280360957686179,3.33167470534384,8894.25070506434,216.326399729572,6663.93567151286,2900.3600898208,2379.57499813812
WK051805,'s-Gravenhage, Wijk 05 Archipelbuurt,2011,42.7949904244863,2.51408855664175,51936.1346039309,1.00719036491102,2.71075330649799,3.95184638109306,2078.33765760441,120.235301894238,1079.37680544594,332.326742304657,305.675904255319,22.4912543152615,1.44329026320689,144039.19569227,0.0886516373328242,1.29917848548651,3.34992109219187,5772.14460098938,101.016679469929,3817.38396599388,1478.47646385122,3279.41722127666
WK051805,'s-Gravenhage, Wijk 05 Archipelbuurt,2012,42.7533554674838,2.47473560517039,56103.9928839692,1.00676758682102,2.68625146886016,3.82686740011581,2105.11334097859,115.645302361298,1238.13527356498,294.840044154348,238.690078363914,22.5583749525363,1.52085514463784,216615.728470261,0.0882708366057781,1.24685572427658,3.37021874240218,7054.23848384902,98.7804217379667,5564.60206649672,1920.42209313736,2570.36893008919
WK051805,'s-Gravenhage, Wijk 05 Archipelbuurt,2013,43.0482949272342,2.49635854341737,55011.8215678627,1.00670785525154,2.8,3.78800115373522,2190.74551470588,121.770685865858,1304.21032777567,262.979397499053,270.749543740573,22.6172131791273,1.57407285162618,213217.772884653,0.0878826394446359,1.46972435718357,3.44636510589938,6351.87019158807,104.967784848861,4691.53404058563,1410.92300524648,2729.26258140088
WK051805,'s-Gravenhage, Wijk 05 Archipelbuurt,2014,43.3639116431877,2.51168091168091,61986.8609271523,1.00729407578723,2.85527065527066,3.77893175074184,2089.82477172875,130.1557618683,1116.1209398928,278.664866003063,338.67147086915,22.8010418246846,1.40298398017857,266574.233870819,0.0871666940017188,1.6939827013569,3.3561833682793,7635.02131943005,127.210445593724,3835.35713432516,2079.88027302841,5792.54088748491
WK051805,'s-Gravenhage, Wijk 05 Archipelbuurt,2015,43.6291584371178,2.42529411764706,50999.9806324111,1.00699802619774,2.85176470588235,3.72557726465364,2196.06897038901,131.213481883356,1195.63378996319,275.138701801976,194.448914263596,22.715426334314,1.40156986584372,62117.8221371029,0.0875681223674983,2.02611622871627,3.39548944498725,7572.54465023061,109.364968989878,5573.30827040553,1863.74458345987,2304.91671121429
WK051805,'s-Gravenhage, Wijk 05 Archipelbuurt,2016,43.2931870449956,2.50187869028449,66153.1279069767,1.00762697174554,2.92753623188406,3.74270711785298,2283.68829915334,135.969038208169,1291.81007905138,322.137052512705,197.457104421449,22.815644883232,1.58804330496517,377648.40439043,0.0870063977704016,1.87401494228911,3.3469307777647,7427.02096775236,115.1826648146,5466.96758203631,2922.21243670095,1986.31431981595
WK051805,'s-Gravenhage, Wijk 05 Archipelbuurt,2017,43.2775672231495,2.60020986358867,63736.7901768912,1.00895724184553,2.8389296956978,3.71472911963883,2264.91532455659,138.810374840007,1238.79638142256,297.648853538124,194.974117754617,22.8780961916594,1.58757642526758,307439.252057729,0.0960030022122778,1.64157779179004,3.36979456672748,7276.98199340707,129.498345012579,4959.23455862895,2510.83006579952,1948.47347858161
WK051805,'s-Gravenhage, Wijk 05 Archipelbuurt,2018,43.451241571196,2.51767151767152,58079.4732109404,1.0110202037068,2.96985446985447,3.85628571428571,2511.05241047082,145.727838574805,1367.8203508453,280.509278313034,331.927182330485,22.9459789556275,1.46946723029988,109246.010926894,0.11211862288258,1.93313224866341,3.49198697785738,8904.78286885676,151.395651012955,6314.53268834001,1857.40909261379,3851.65190359159
WK051805,'s-Gravenhage, Wijk 05 Archipelbuurt,2019,43.5127771766327,2.5508607198748,69002.4412669683,1.00862349495607,2.89984350547731,3.74218969884605,2341.36992212389,152.926484955752,1253.82029911504,287.460973451327,291.143153982301,23.0061487943502,1.438054799866,199380.739447173,0.100885384593737,1.69531621025133,3.32094456351791,7833.42426689596,129.717019701936,5733.63640267514,2262.54255970943,3174.56669837516
WK051805,'s-Gravenhage, Wijk 05 Archipelbuurt,2020,44.3993997643547,2.71264367816092,60083.7532841461,1.00679595557766,2.0536398467433,3.61848203939745,2340.08965387374,156.335315638451,1308.68069225251,293.382245337159,227.25593794835,22.9346921094945,1.71357507058968,109791.747523741,0.0841573202162127,0.225738464613655,3.23612168857666,9300.58837308684,164.285798615724,7853.61669137954,2256.70552968906,1806.06755712527
WK051806,'s-Gravenhage, Wijk 06 Van Stolkpark en Scheveningse Bosjes,2011,48.6638166666154,2.43197278911565,51710.9895833333,1.01095890410959,2.68367346938776,4.93361884368308,2488.18822021116,142.888069381599,1435.42892911011,379.480588235294,166.756153846154,27.4140362394436,1.66282322504689,72715.9759472609,0.104180970324107,1.24421066532291,4.26205490147223,5018.63819019931,151.976926741614,3816.18463590441,985.518302738582,1454.28183738634
WK051806,'s-Gravenhage, Wijk 06 Van Stolkpark en Scheveningse Bosjes,2012,48.6842820687585,2.53823529411765,63044.6844444444,1.01349527665317,2.69705882352941,4.72611464968153,2656.18352507375,145.739379615953,1710.53781388479,316.296381093058,115.821386430678,26.9128285931161,1.59136955281226,131207.778924609,0.126624830158998,1.45917609073964,4.06585909631443,8163.29102417184,175.406082358374,7522.05523823541,809.800126248229,1436.57292684911
WK051806,'s-Gravenhage, Wijk 06 Van Stolkpark en Scheveningse Bosjes,2013,49.1354061584976,2.25087108013937,65014.7222222222,1.01383125864454,2.55749128919861,4.69868995633188,2640.73512781955,154.479893939394,1546.70662121212,349.016515151515,214.316165413534,26.501688309734,1.38667142112856,133800.419764661,0.128175387402072,0.973066297858862,4.08777309434365,6618.28068361493,166.148598908052,5129.36139229915,1292.95697524284,2568.99215249776
WK051806,'s-Gravenhage, Wijk 06 Van Stolkpark en Scheveningse Bosjes,2014,47.839055630246,2.35234899328859,70667.0699088146,1.01193633952255,2.9261744966443,4.8367816091954,2964.47961251863,148.97023880597,1628.4056119403,366.026447761194,429.256453055142,26.5374441649892,1.54832738656119,140710.818049056,0.10867164221838,1.91430538687785,4.17127865947128,8582.29856908475,174.745039295507,5916.30010022665,1280.06786494194,5125.80466682847
WK051806,'s-Gravenhage, Wijk 06 Van Stolkpark en Scheveningse Bosjes,2015,47.8204543802717,2.40298507462687,65171.5976505139,1.01188903566711,2.47761194029851,4.80170575692964,3071.98831378299,170.009721407625,1563.68234604106,348.171348973607,257.351656891496,26.5259510526097,1.49465666512175,126964.067319434,0.108458405694846,1.01092472897202,4.12532273676458,8312.08106698407,232.580351699246,5017.58742038036,1210.39894493914,3959.24830480976
WK051806,'s-Gravenhage, Wijk 06 Van Stolkpark en Scheveningse Bosjes,2016,47.5442374538674,2.49442379182156,66812.5095447871,1.01827676240209,2.64312267657993,4.62197802197802,2467.66998552822,159.831780028944,1205.94596237337,287.43991316932,229.0297829233,26.0194103963378,1.41585061676156,117097.574404402,0.152298834753098,1.12259656525714,3.97208880450595,5984.23553096761,169.088506630856,3575.84330061158,978.855104267443,2747.91380144913
WK051806,'s-Gravenhage, Wijk 06 Van Stolkpark en Scheveningse Bosjes,2017,46.8156251985708,2.92330383480826,77663.2475247525,1.02015113350126,2.63421828908555,4.6953642384106,2617.59541374474,167.569284712482,1264.70464235624,286.091584852735,154.590841514726,26.0758841826485,1.65697905385858,138501.331183076,0.149305166070566,1.00095083175624,4.0685389804721,6404.97800850845,252.101706462518,3845.4823085963,900.606293279129,1232.99872889143
WK051806,'s-Gravenhage, Wijk 06 Van Stolkpark en Scheveningse Bosjes,2018,47.9311630079629,2.48091603053435,80223.7727930535,1.03116883116883,2.69465648854962,4.92857142857143,3747.23228148148,182.322,1957.66208888889,291.302888888889,306.540977777778,26.1803244250629,1.40252178482432,178931.68924776,0.181210881799734,1.17700268570671,4.47306487366482,9252.61301989668,270.301880645903,5320.82349072776,705.594533377243,2859.78639352116
WK051806,'s-Gravenhage, Wijk 06 Van Stolkpark en Scheveningse Bosjes,2019,48.6212523770731,2.45247148288973,84884.3801775148,1.00797872340426,2.81749049429658,4.58715596330275,2456.62013392857,170.319568452381,1282.13233630952,291.926443452381,151.09744047619,26.0821189210206,1.4893462543697,158347.61194859,0.0890258543482886,2.01069615353883,3.89626643374731,6507.57686121604,211.03719685401,4425.25291729404,920.65195159817,1760.59157939629
WK051806,'s-Gravenhage, Wijk 06 Van Stolkpark en Scheveningse Bosjes,2020,47.0403501268357,1.75,223371.383792049,1.01244813278008,2.41666666666667,4.01388888888889,2325.98918711656,163.058803680982,1346.05343558282,256.939156441718,125.764064417178,24.6661950995229,1.13818036595899,1619292.67727668,0.12280181771248,0.514928650544437,3.51526887106599,8571.31183223483,186.11638639296,7167.24786307322,755.666770369662,1228.0341785258
WK051807,'s-Gravenhage, Wijk 07 Scheveningen,2011,42.6609673173353,2.384135855546,27430.0943697129,1.01054662379421,3.067067927773,4.32143197181758,2372.25940381612,128.724404292895,1333.06473441109,348.146461078658,283.805465471583,22.8384785377831,1.38149371406128,21083.7138193431,0.115177374610686,2.1571796293409,3.69946551574477,7068.90676799061,101.766751923005,5088.32440207302,1764.67552057307,3353.33646960716
WK051807,'s-Gravenhage, Wijk 07 Scheveningen,2012,42.583742776713,2.40665434380776,27783.3309946348,1.01121161931456,2.99363318956665,4.26845767298029,2405.52363539232,124.468646042587,1470.45340297308,297.662963706977,239.072793989983,22.9184534630251,1.37986640887424,25562.3708862719,0.112884864397728,1.94600504272468,3.7198220285233,7295.24312909129,106.831203199153,5723.50753736315,1612.77323420758,2826.4914250808
WK051807,'s-Gravenhage, Wijk 07 Scheveningen,2013,42.4100450720753,2.35267857142857,28048.1628081677,1.01334676403928,3.04931006493507,4.23614341085271,2600.43063812921,125.555088788762,1576.02608799364,300.012236946727,290.174797199102,22.9636465481313,1.36402833501835,24449.3928576679,0.125251239304876,1.94802662292096,3.71130282130581,8856.25295958043,104.900501969772,6909.18959980222,2017.74129223055,3652.45594084508
WK051807,'s-Gravenhage, Wijk 07 Scheveningen,2014,42.489678725686,2.34470709146968,29722.0484220507,1.01153482508667,2.9934224049332,4.25721810378463,2412.23887229966,132.709438930793,1393.02885801244,300.889114066428,280.777231287573,23.0803636613804,1.30542628646452,30344.5590365234,0.11906328992446,1.92252219617077,3.76443621121743,7707.01879194712,120.381541392643,5747.20130963182,2305.6530240043,3183.30741681496
WK051807,'s-Gravenhage, Wijk 07 Scheveningen,2015,42.4434165903221,2.39777909974222,29374.3429454863,1.01108827010528,2.9409081895697,4.1917013250798,2589.39892146597,132.681246479335,1371.94756992205,332.136760332744,227.43502486911,23.1773361467101,1.37092080906221,23282.5102718147,0.108229265358169,1.84345657343426,3.69417626587993,7777.49013644995,105.677997811055,5376.72415384986,3004.19053770873,2059.42486324978
WK051807,'s-Gravenhage, Wijk 07 Scheveningen,2016,42.4733537349844,2.69596997234295,30896.2338182303,1.01258637709773,2.9010272619518,4.23869225576237,2668.30351741164,137.897651648137,1464.76843183148,307.576762239126,219.543320556133,23.0749808255489,15.0075598270849,25777.670599747,0.115293327254608,1.59810044931016,3.74686387210155,8293.73672150583,124.103987017604,5987.46752214914,1911.2889000849,2383.72451310662
WK051807,'s-Gravenhage, Wijk 07 Scheveningen,2017,42.6482547518197,2.441655226515,32281.731237721,1.0132918724468,2.87801529711708,4.28139827636293,2763.50326105088,141.09911143902,1480.20296529159,283.438555206262,283.103399627895,23.2407430520306,1.40721899019481,36672.25945905,0.119220632679498,1.55884481544886,3.78064349216952,8864.91321314102,138.583847059654,6477.11926851866,1504.22847315259,3067.66132392941
WK051807,'s-Gravenhage, Wijk 07 Scheveningen,2018,42.5610638412451,2.39670242352006,31772.392817787,1.01040351193698,2.82141438220103,4.31419653835241,2766.77882528211,153.004774312159,1449.95709268416,273.812265119817,312.736794725498,23.1658675393536,1.33565817700183,27565.3953211669,0.106669627617388,1.52353883445456,3.84393620456908,8818.08341567978,158.31600426657,6084.73361471037,1142.1620309777,3666.48213635838
WK051807,'s-Gravenhage, Wijk 07 Scheveningen,2019,42.6454262995279,2.39919517102616,35138.0667129513,1.00945612592506,2.76277665995976,4.21499013806706,2731.83197734868,163.640861492759,1434.50352766431,278.811054585964,300.3246831291,23.2079917539609,1.38065850490308,56858.703961172,0.102100570535789,1.43619329259519,3.71415345649076,8700.31797982747,204.13252002679,6485.21156984208,1218.93438008148,3166.96168469778
WK051807,'s-Gravenhage, Wijk 07 Scheveningen,2020,42.7496023815353,2.3756345177665,35620.1011263924,1.01076394949671,2.09306260575296,4.12966884867154,2590.60535028352,161.776395341747,1378.79738735443,274.608390951771,275.994655203951,23.2687915358411,1.62533393546974,59332.497065675,0.111851183047042,0.334161121909642,3.65905606058906,9305.17926307612,176.357883588211,7299.52826042968,1370.67799937934,3078.59958769485
WK051808,'s-Gravenhage, Wijk 08 Duindorp,2011,38.9382922287487,2.51971688574318,22503.9088903596,1.01042331418847,2.62487360970677,4.2621359223301,2548.63184482759,125.536359129123,1262.82732269886,315.905113170942,593.560441810345,22.1487000441184,1.23497673302019,9060.68757331769,0.107672926331755,1.46684964594429,3.53613470391931,8616.38151832879,84.7629349849507,4148.92580195029,1153.38754270291,6919.85456192831
WK051808,'s-Gravenhage, Wijk 08 Duindorp,2012,38.5613478013328,2.77422480620155,22804.079533404,1.01042518397383,2.79166666666667,4.19370529327611,2488.34975413223,121.82220752377,1420.47599834642,273.98662670525,432.880727272727,22.2400297980298,1.40402441521881,9227.37742839315,0.114808575996455,2.16985080262629,3.57397342834679,8192.17994815611,94.5928100780749,5484.87784372467,986.267245886325,5052.94938908867
WK051808,'s-Gravenhage, Wijk 08 Duindorp,2013,38.7300092094914,2.87956810631229,23637.7006830052,1.00973520249221,2.55897009966777,4.14680390032503,2421.24456406219,125.09951536643,1416.52800236407,261.107399527187,389.005504821885,22.119365848448,1.43102349465006,10928.935703067,0.119649959991944,1.15355287057275,3.53403670214245,8160.08999914688,92.8287736195301,6330.27072413179,883.410481626911,4253.05872281165
WK051808,'s-Gravenhage, Wijk 08 Duindorp,2014,39.265524679452,2.73102866779089,24244.3651877133,1.01180797522261,2.55649241146712,4.16042927903137,2514.71176735975,133.309207065751,1469.03477526987,261.381161923454,351.39981757552,22.2524076646489,1.33981488268065,10595.7338296552,0.133665077905869,1.18880680116278,3.58620279160523,8077.64474180075,104.766196692138,5947.77767322673,938.624122079971,3271.29315546991
WK051808,'s-Gravenhage, Wijk 08 Duindorp,2015,39.0450946158987,2.80779220779221,24800.5966945289,1.00830564784053,2.5012987012987,4.13469068128426,2477.85274682124,135.510224466891,1399.70440329218,279.498797231575,270.639222139117,22.3420726760944,1.30168863468663,10897.422468184,0.0947449242613206,0.990749262162186,3.55260723617626,8102.82357138109,100.6162198868,6404.62083927649,1396.59422446312,2373.14365225158
WK051808,'s-Gravenhage, Wijk 08 Duindorp,2016,38.8775212480618,5.10810810810811,25629.2710280374,1.01362590691913,2.61877667140825,4.14239482200647,2597.91015489914,140.018394594595,1471.32039279279,286.999836036036,315.959056195965,22.4675991774261,40.0429446299699,11194.2390199973,0.139500249098789,1.54497562336085,3.64779548397132,8291.79892556339,121.048352105468,5889.98554377515,1426.15506546927,3662.11040464844
WK051808,'s-Gravenhage, Wijk 08 Duindorp,2017,39.4625620355788,2.90854119425548,26318.337254902,1.00957024196461,2.52910052910053,4.2633212622866,2749.7826228297,145.039198374584,1574.32898965645,300.790914296269,262.44650905061,22.5265328695326,1.36963324389132,11641.4756687685,0.0992046911084466,1.08197640557971,3.70615162734367,8922.29783308249,115.231151010255,6761.90056361422,1752.3174276815,2483.14710321777
WK051808,'s-Gravenhage, Wijk 08 Duindorp,2018,39.9183004308361,2.88103448275862,26676.7058603258,1.01002186588921,2.6,4.36976987447699,2884.56916308612,154.100965813562,1651.54832990846,317.457382776013,313.36009714179,22.483063238858,1.45794741440689,11558.6733329143,0.108377699661276,1.15285592783162,3.78603604025555,11281.2682215256,117.922865173067,9384.69165140221,1928.48586159633,3148.41154534872
WK051808,'s-Gravenhage, Wijk 08 Duindorp,2019,40.2082095784371,2.82612456747405,27903.4607349375,1.009738503156,2.52681660899654,4.29019607843137,2856.11416666667,164.238734224202,1564.89937082405,295.482904602821,356.115022271715,22.5877857982884,1.36627627347663,12686.2759228053,0.118213402451005,0.978632620189855,3.65281610115612,9254.07544854366,134.102854482498,6305.38287715886,1211.51629915395,3832.4344465558
WK051808,'s-Gravenhage, Wijk 08 Duindorp,2020,40.6728966003771,2.68468468468468,29225.887425816,1.00756484149856,2.10810810810811,4.23523005717397,2547.93062070247,163.155863222449,1316.68368890541,290.71941460695,332.888671250697,22.6598381341826,1.3550040723319,13888.2806925815,0.103690048373501,0.38967005510143,3.67781879619679,7896.79324784231,153.75928038901,5618.9973476004,990.62509207239,3192.38933125035
WK051809,'s-Gravenhage, Wijk 09 Geuzen- en Statenkwartier,2011,40.9586923705818,2.70486693838408,40578.0343322421,1.00775606417763,2.96739391033325,4.03010406342914,1949.26797451706,119.811926779103,1104.39881118881,290.761978609626,201.079755856967,23.3055861130786,1.53891886441722,151614.764705736,0.0911309931101278,2.16543401046311,3.45750858197385,5547.93798822371,99.2917055749097,3891.87676957996,1312.97621949993,2606.70050324035
WK051809,'s-Gravenhage, Wijk 09 Geuzen- en Statenkwartier,2012,40.992572686543,2.6587982832618,39128.1142452987,1.00877989706328,2.91297091082499,3.91911220715166,2018.67657075701,114.862018385942,1252.11967377156,256.368179303612,176.147749230021,23.3585309872721,1.51805575814699,76224.9210851012,0.0988088669292194,1.87348694861681,3.39526153831181,7094.34318410331,103.388512410933,6198.10309506281,1322.98107996028,2197.404669401
WK051809,'s-Gravenhage, Wijk 09 Geuzen- en Statenkwartier,2013,40.9699658662858,2.62690909090909,40283.896819434,1.00778710213956,2.90424242424242,3.87146910077711,1980.99613843793,116.288472886439,1201.29403582719,224.013906136014,200.364750827881,23.243562414181,1.60419046084093,103785.545710073,0.0953310183550443,1.88921948981384,3.42528137958944,6851.91587400746,97.9020678353237,5495.12877065532,978.143211274044,2845.77221758127
WK051809,'s-Gravenhage, Wijk 09 Geuzen- en Statenkwartier,2014,41.0089911195535,2.72009400705053,43483.6281141726,1.00988689985769,2.96310223266745,3.87091157816192,2015.17295595459,122.530259635543,1230.30868166425,217.808846153846,195.12474595378,23.377703120427,1.49969687913572,114792.487404491,0.106947755532279,1.9822441164783,3.43695902515053,6713.50185401566,96.0953523464188,5613.43029772222,950.267278116969,2243.53409488962
WK051809,'s-Gravenhage, Wijk 09 Geuzen- en Statenkwartier,2015,40.9666281134162,2.66936829558999,42469.6694570871,1.01174558617123,2.84028605482718,3.860125,2120.5569161629,123.362448281349,1202.76791136219,230.640779758116,172.042288418708,23.2546841064983,1.58831674351375,111522.077133041,0.116315470582025,1.72273305229351,3.41053719447089,7473.41578816385,113.182677222201,5772.26385330552,1441.36694091526,1950.14594571875
WK051809,'s-Gravenhage, Wijk 09 Geuzen- en Statenkwartier,2016,41.0291693022837,2.75901909926904,44032.1943047217,1.01170236255244,2.88917708087715,3.82595095095095,2057.82199730949,126.708285035629,1134.11221852732,210.312140934283,186.272898631004,23.388119188422,1.78685699078895,133736.498874349,0.116735657056042,1.88338773125167,3.43866466642514,6742.69032623877,105.819826591718,4412.66263693236,941.292585118537,2548.35803880666
WK051809,'s-Gravenhage, Wijk 09 Geuzen- en Statenkwartier,2017,40.772201208163,2.75433460932222,45674.2143141787,1.01160042964554,2.84890790362531,3.82464806124969,2101.86687310827,129.253001164144,1167.89194256888,225.408055102833,178.321119906868,23.3630009697425,1.55144360693158,129802.354631031,0.116068242403717,1.79749683326994,3.43853383181801,6799.22184495476,105.983397869604,4664.41611603872,1355.54583361028,2767.43853941484
